world_rank,university_name,country,national_rank,quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,patents,score,year
1,Harvard University,USA,1,7,9,1,1,1,1,5,100,2019
2,Massachusetts Institute of Technology,USA,2,9,17,3,12,4,4,1,91.67,2019
3,Stanford University,USA,3,17,11,5,4,2,2,15,89.5,2019
5,California Institute of Technology,USA,4,2,29,7,37,22,22,18,85.21,2019
6,Princeton University,USA,5,8,14,2,53,33,26,101,82.5,2019
8,Yale University,USA,6,14,31,12,14,6,15,66,79.14,2019
9,Columbia University,USA,7,23,21,10,13,12,14,5,78.86,2019
10,"University of California, Berkeley",USA,8,16,52,6,6,5,3,16,78.55,2019
11,University of Chicago,USA,9,15,26,8,34,20,28,101,73.82,2019
12,Cornell University,USA,10,21,42,14,22,21,16,10,73.69,2019
13,University of Pennsylvania,USA,11,31,16,24,9,10,8,9,73.64,2019
15,Johns Hopkins University,USA,12,34,77,20,11,9,9,7,66.94,2019
19,"University of California, Los Angeles",USA,13,62,59,23,3,11,6,13,64.05,2019
20,"University of California, San Diego",USA,14,61,101,15,10,8,10,22,63.11,2019
21,Rockefeller University,USA,15,1,101,16,101,28,96,101,61.74,2019
23,New York University,USA,16,89,75,17,42,24,34,62,60.55,2019
24,"University of California, San Francisco",USA,17,101,101,21,19,3,13,33,59.7,2019
25,University of Wisconsin–Madison,USA,18,64,63,33,17,30,21,21,59.66,2019
26,University of Illinois at Urbana–Champaign,USA,19,82,101,18,35,71,39,44,59,2019
27,Duke University,USA,20,65,43,55,20,15,12,20,58.37,2019
29,University of Texas Southwestern Medical Center,USA,21,19,101,32,101,43,84,101,56.43,2019
30,University of Texas at Austin,USA,22,101,78,27,41,47,40,57,56.18,2019
33,Northwestern University,USA,23,101,32,101,24,25,20,35,54.4,2019
34,"University of Michigan, Ann Arbor",USA,24,68,60,101,2,17,7,8,53.72,2019
36,University of North Carolina at Chapel Hill,USA,25,101,86,56,31,29,31,29,53.09,2019
37,Washington University in St. Louis,USA,26,74,62,101,32,18,30,14,52.9,2019
38,University of Utah,USA,27,92,101,41,74,52,67,12,52.64,2019
39,University of Washington - Seattle,USA,28,101,101,40,5,7,5,101,52.25,2019
40,"University of California, Santa Barbara",USA,29,101,101,28,68,72,36,101,52.15,2019
42,"Purdue University, West Lafayette",USA,30,95,70,49,61,101,58,19,51.66,2019
43,Carnegie Mellon University,USA,31,30,81,26,101,101,61,101,51.6,2019
44,University of Southern California,USA,32,101,101,63,46,48,32,23,51.38,2019
45,"University of California, Davis",USA,33,79,101,92,23,40,25,32,51.06,2019
46,University of Colorado Boulder,USA,34,83,88,48,71,54,56,101,50.68,2019
47,"University of California, Irvine",USA,35,101,101,38,59,57,52,65,50.64,2019
49,"University of Minnesota, Twin Cities",USA,36,101,101,85,18,31,17,84,50.3,2019
50,University of Arizona,USA,37,101,101,88,45,42,45,27,50.29,2019
52,"Ohio State University, Columbus",USA,38,101,101,83,30,50,35,54,49.54,2019
53,University of Rochester,USA,39,41,54,101,82,68,54,62,49.51,2019
55,University of Florida,USA,40,101,101,96,29,74,42,2,48.8,2019
57,Rice University,USA,41,28,53,94,101,101,53,101,48.76,2019
58,Dartmouth College,USA,42,27,13,101,101,101,101,92,48.5,2019
59,Vanderbilt University,USA,43,80,72,101,50,35,49,101,48.44,2019
62,Boston University,USA,44,101,101,86,48,34,37,101,48.31,2019
64,"Pennsylvania State University, University Park",USA,45,101,94,101,38,60,27,99,48.15,2019
66,Brown University,USA,46,49,37,65,101,73,92,101,47.91,2019
68,"University of Maryland, College Park",USA,47,85,101,50,47,55,41,101,47.69,2019
71,University of Pittsburgh - Pittsburgh Campus,USA,48,81,101,101,21,32,24,61,47.59,2019
72,Rutgers University-New Brunswick,USA,49,101,101,59,80,83,72,85,47.5,2019
73,"Texas A&M University, College Station",USA,50,101,101,46,58,101,80,101,47.31,2019
78,Case Western Reserve University,USA,51,33,101,101,96,63,65,101,46.11,2019
80,Arizona State University,USA,52,101,101,70,101,101,77,49,45.7,2019
81,Emory University,USA,53,101,97,101,54,37,50,46,45.47,2019
84,University of Virginia,USA,54,101,50,101,76,62,57,86,45.2,2019
86,Tufts University,USA,55,60,41,101,101,95,75,101,44.91,2019
87,Georgia Institute of Technology,USA,56,101,67,101,79,101,46,40,44.71,2019
95,Williams College,USA,57,18,15,101,101,101,101,101,43.89,2019
96,University of Texas MD Anderson Cancer Center,USA,58,101,101,101,95,46,66,100,43.88,2019
1,Harvard University,USA,1,1,1,1,1,1,1,7,100,2020
2,Stanford University,USA,2,11,2,4,6,2,2,11,93.94,2020
4,Massachusetts Institute of Technology,USA,3,2,16,2,16,3,3,1,91.45,2020
6,Columbia University,USA,4,13,8,9,13,9,11,10,88.21,2020
7,"University of California, Berkeley",USA,5,6,28,6,8,6,4,19,85.07,2020
8,Princeton University,USA,6,4,14,3,58,35,27,101,82.17,2020
9,University of Chicago,USA,7,9,19,8,37,21,30,101,79.16,2020
10,Yale University,USA,8,10,25,13,20,12,22,42,78.83,2020
11,California Institute of Technology,USA,9,5,101,7,38,24,25,17,77.59,2020
12,University of Pennsylvania,USA,10,22,5,25,10,10,9,14,77.24,2020
13,Cornell University,USA,11,12,23,18,21,19,15,7,76.99,2020
16,"University of California, Los Angeles",USA,12,38,35,12,5,15,6,12,67.84,2020
17,Johns Hopkins University,USA,13,23,96,21,4,5,7,2,65.64,2020
19,New York University,USA,14,37,31,16,41,25,33,51,63.99,2020
20,"University of California, San Diego",USA,15,33,101,19,15,14,14,22,63.12,2020
22,"University of California, San Francisco",USA,16,101,101,22,23,4,18,63,59.38,2020
23,University of Wisconsin–Madison,USA,17,31,55,33,19,29,20,30,58.94,2020
24,University of Illinois at Urbana–Champaign,USA,18,65,101,20,33,66,34,67,58.33,2020
25,Duke University,USA,19,89,42,46,22,17,17,24,57.72,2020
26,University of Texas at Austin,USA,20,101,56,24,46,84,37,20,57.71,2020
28,Northwestern University,USA,21,101,21,101,27,26,24,30,56.12,2020
31,University of Washington - Seattle,USA,22,101,101,41,7,8,5,51,55.79,2020
32,"University of Michigan, Ann Arbor",USA,23,35,27,101,3,18,8,6,55.77,2020
34,University of North Carolina at Chapel Hill,USA,24,101,101,60,30,27,26,42,52.87,2020
37,"University of California, Santa Barbara",USA,25,101,101,28,89,91,38,101,51.67,2020
38,"Purdue University, West Lafayette",USA,26,95,39,52,71,101,65,36,51.59,2020
39,University of Southern California,USA,27,101,99,56,56,52,36,40,51.56,2020
41,University of Colorado Boulder,USA,28,82,84,38,75,68,54,101,51.16,2020
42,University of Utah,USA,29,101,101,42,93,61,85,27,51.14,2020
43,Rutgers University-New Brunswick,USA,30,101,101,48,43,58,45,96,51.09,2020
44,"University of Minnesota, Twin Cities",USA,31,101,101,87,18,31,16,67,50.98,2020
46,University of Texas Southwestern Medical Center,USA,32,46,101,29,101,28,82,101,50.79,2020
49,Rockefeller University,USA,33,55,101,17,101,34,101,101,50.43,2020
50,"Pennsylvania State University, University Park",USA,34,101,72,101,29,54,23,67,49.84,2020
51,Carnegie Mellon University,USA,35,30,101,27,101,101,74,101,49.56,2020
52,"Ohio State University, Columbus",USA,36,101,101,86,32,55,35,60,49.41,2020
53,"University of California, Davis",USA,37,60,101,94,26,47,31,90,49.16,2020
54,Boston University,USA,38,101,69,88,54,37,41,100,48.96,2020
55,University of Florida,USA,39,101,101,98,35,92,42,9,48.93,2020
59,"University of Maryland, College Park",USA,40,79,101,53,49,77,40,101,48.39,2020
61,Vanderbilt University,USA,41,101,101,101,53,40,60,40,47.8,2020
63,Washington University in St. Louis,USA,42,101,101,101,36,20,32,101,47.72,2020
65,"University of California, Irvine",USA,43,101,101,39,69,67,61,101,47.52,2020
69,University of Pittsburgh - Pittsburgh Campus,USA,44,80,101,101,24,33,28,44,47.08,2020
71,University of Virginia,USA,45,101,24,101,88,73,68,63,46.92,2020
73,Arizona State University,USA,46,101,101,73,101,101,89,20,46.72,2020
76,University of Rochester,USA,47,63,80,101,101,86,66,51,46.44,2020
77,Brown University,USA,48,59,52,67,101,89,96,101,46.43,2020
78,University of Arizona,USA,49,101,101,90,60,57,49,101,46.39,2020
80,"Texas A&M University, College Station",USA,50,101,101,50,72,101,88,101,46.17,2020
82,Dartmouth College,USA,51,45,20,101,101,101,101,78,46.04,2020
85,Indiana University - Bloomington,USA,52,101,48,101,50,72,59,101,45.71,2020
88,University of Texas MD Anderson Cancer Center,USA,53,101,101,101,90,32,56,101,45.12,2020
89,Stony Brook University,USA,54,101,101,68,101,101,98,90,45.01,2020
93,Emory University,USA,55,101,101,101,66,41,53,81,44.53,2020
94,Rice University,USA,56,51,101,97,101,101,64,81,44.53,2020
100,Georgia Institute of Technology,USA,57,101,85,101,97,101,43,32,44.26,2020
1,Harvard University,USA,1,1,1,1,1,1,1,2,100,2021
2,Stanford University,USA,2,11,2,4,5,3,3,6,99.09,2021
3,Massachusetts Institute of Technology,USA,3,3,11,2,15,2,2,1,98.69,2021
6,Columbia University,USA,4,13,8,9,14,13,9,4,97.41,2021
7,"University of California, Berkeley",USA,5,4,22,6,7,4,3,28,92.84,2021
8,University of Chicago,USA,6,10,14,8,17,19,10,149,92.03,2021
9,Princeton University,USA,7,5,16,3,70,25,19,204,88.56,2021
10,Yale University,USA,8,9,25,11,18,7,32,45,88.11,2021
11,Cornell University,USA,9,12,18,19,23,15,23,12,85.8,2021
12,California Institute of Technology,USA,10,6,303,7,48,6,16,9,85.5,2021
14,University of Pennsylvania,USA,11,21,4,26,8,17,13,28,79.3,2021
15,"University of California, Los Angeles",USA,12,27,27,12,6,14,7,10,78.35,2021
17,New York University,USA,13,33,21,17,49,29,32,48,72.29,2021
19,Johns Hopkins University,USA,14,24,75,18,4,10,6,3,71.17,2021
20,"University of California, San Diego",USA,15,32,478,20,16,5,19,13,68.36,2021
21,"University of Michigan, Ann Arbor",USA,16,29,19,131,3,20,5,19,68.27,2021
23,Northwestern University,USA,17,151,13,105,28,32,25,61,66.18,2021
25,University of Wisconsin–Madison,USA,18,31,28,34,21,24,23,28,65.77,2021
26,Duke University,USA,19,65,30,49,22,23,13,42,63.56,2021
27,"University of California, San Francisco",USA,20,355,478,23,24,8,17,57,63.36,2021
28,University of Illinois at Urbana–Champaign,USA,21,34,80,21,36,45,38,64,62.89,2021
29,University of Texas at Austin,USA,22,92,39,24,51,54,26,45,62.57,2021
32,University of Washington - Seattle,USA,23,89,107,46,9,11,8,54,60.28,2021
33,Rutgers University-New Brunswick,USA,24,91,33,31,52,47,38,54,60,2021
37,Rockefeller University,USA,25,72,478,14,347,26,107,227,59.49,2021
41,University of Virginia,USA,26,194,17,117,93,71,55,94,58.6,2021
44,Dartmouth College,USA,27,46,15,210,246,164,125,74,58,2021
45,University of North Carolina at Chapel Hill,USA,28,179,86,61,32,37,22,38,57.51,2021
46,"Pennsylvania State University, University Park",USA,29,226,42,65,33,36,26,100,57.19,2021
47,"Ohio State University, Columbus",USA,30,93,65,81,30,52,30,38,57.01,2021
49,"University of Minnesota, Twin Cities",USA,31,61,159,83,19,38,29,68,56.13,2021
51,University of Southern California,USA,32,148,74,43,59,64,61,33,55.7,2021
52,"Purdue University, West Lafayette",USA,33,81,52,54,72,87,73,20,55.67,2021
53,University of Pittsburgh - Pittsburgh Campus,USA,34,76,195,210,25,58,21,64,55.67,2021
54,Carnegie Mellon University,USA,35,25,219,27,207,234,52,170,55.3,2021
57,"University of California, Davis",USA,36,47,192,90,29,31,38,68,55.18,2021
58,Washington University in St. Louis,USA,37,96,145,112,39,21,34,181,54.93,2021
59,University of Florida,USA,38,212,299,95,34,70,52,8,54.76,2021
60,"University of California, Santa Barbara",USA,39,124,252,28,105,53,48,68,54.76,2021
62,University of Utah,USA,40,88,91,45,99,62,114,22,54.67,2021
63,University of Colorado Boulder,USA,41,75,56,41,97,35,75,128,54.5,2021
64,University of Notre Dame,USA,42,197,20,150,241,230,159,307,54.25,2021
66,University of Texas Southwestern Medical Center,USA,43,50,478,29,127,30,81,181,54.07,2021
67,Boston University,USA,44,291,47,84,60,46,43,227,53.96,2021
70,University of Arizona,USA,45,99,62,87,67,33,37,307,53.77,2021
71,Vanderbilt University,USA,46,108,90,113,58,57,52,51,53.69,2021
76,"University of Maryland, College Park",USA,47,63,198,51,57,49,38,338,53.46,2021
77,University of Rochester,USA,48,60,50,116,112,104,69,76,53.06,2021
78,Emory University,USA,49,355,97,210,66,65,73,45,53.01,2021
80,"University of California, Irvine",USA,50,217,478,42,76,48,48,138,52.93,2021
81,Brown University,USA,51,56,46,67,123,66,55,170,52.92,2021
83,Georgia Institute of Technology,USA,52,123,77,210,104,154,79,24,52.74,2021
84,Tufts University,USA,53,68,43,178,164,148,79,84,52.71,2021
102,Case Western Reserve University,USA,54,44,208,189,134,97,60,100,51.27,2021
104,University of Texas MD Anderson Cancer Center,USA,55,355,478,136,92,76,61,78,51.19,2021
105,"Texas A&M University, College Station",USA,56,328,94,53,73,90,87,280,51.18,2021
106,Arizona State University,USA,57,355,478,72,141,79,69,34,51.14,2021
108,Rice University,USA,58,54,313,94,252,144,45,61,50.94,2021
112,Michigan State University,USA,59,112,214,210,85,115,45,128,50.69,2021
113,Indiana University - Bloomington,USA,60,211,38,175,166,769,176,204,50.53,2021
118,Georgetown University,USA,61,146,37,210,295,323,310,159,50.28,2021
121,Baylor College of Medicine,USA,62,355,478,210,111,40,107,194,50.12,2021
125,University of Iowa,USA,63,223,184,163,103,81,87,115,49.95,2021
126,Stony Brook University,USA,64,170,478,68,161,73,69,100,49.92,2021
133,University of Colorado Denver,USA,65,355,478,131,140,118,150,78,49.79,2021
138,University of Miami,USA,66,355,152,210,159,128,87,78,49.62,2021
143,University of Texas at Dallas,USA,67,355,244,210,219,100,61,307,49.47,2021
145,Wake Forest University,USA,68,242,59,210,251,236,150,128,49.46,2021
156,Indiana University-Purdue University Indianapolis,USA,69,355,424,210,195,351,134,57,49.08,2021
162,University of Houston,USA,70,355,40,210,315,291,493,89,48.91,2021
163,"University of California, Santa Cruz",USA,71,160,478,99,239,50,114,227,48.89,2021
164,University of Alabama at Birmingham,USA,72,355,478,210,139,114,134,194,48.88,2021
165,Icahn School of Medicine at Mount Sinai,USA,73,355,478,210,169,80,176,159,48.85,2021
171,Southern Methodist University,USA,74,157,34,210,632,677,406,737,48.69,2021
172,Yeshiva University,USA,75,174,478,210,188,85,159,138,48.67,2021
173,University of South Florida - Tampa,USA,76,355,284,210,242,263,159,51,48.65,2021
175,Oregon Health & Science University,USA,77,355,478,119,191,124,107,227,48.61,2021
177,University of Cincinnati,USA,78,305,132,210,145,166,159,204,48.6,2021
180,George Washington University,USA,79,176,53,210,312,229,187,307,48.48,2021
182,Iowa State University,USA,80,273,190,109,142,173,75,338,48.47,2021
183,"University of Maryland, Baltimore",USA,81,355,478,210,125,102,134,280,48.4,2021
185,University of New Mexico,USA,82,355,478,210,227,168,61,149,48.36,2021
192,Wayne State University,USA,83,355,186,210,187,258,125,181,48.07,2021
193,University of Massachusetts Medical School,USA,84,355,478,136,288,72,187,170,48.06,2021
196,University of Missouri–Columbia,USA,85,243,96,97,220,213,220,149,48.02,2021
203,University of Kansas,USA,86,216,83,210,209,161,159,194,47.82,2021
207,University of Georgia,USA,87,104,193,169,176,122,187,128,47.75,2021
208,University of Massachusetts Amherst,USA,88,199,118,154,194,190,159,373,47.74,2021
216,Louisiana State University - Baton Rouge,USA,89,256,179,210,162,179,159,481,47.67,2021
218,University of Illinois at Chicago,USA,90,355,416,210,131,189,220,170,47.63,2021
222,"University of California, Riverside",USA,91,228,478,210,199,98,134,259,47.53,2021
227,"University of Tennessee, Knoxville",USA,92,300,117,210,192,177,134,481,47.45,2021
228,North Carolina State University,USA,93,245,194,210,151,202,159,181,47.43,2021
233,University of Connecticut,USA,94,282,402,210,160,187,200,204,47.35,2021
234,Tulane University,USA,95,298,92,210,363,298,283,194,47.34,2021
235,University of Oklahoma - Norman Campus,USA,96,355,124,210,238,223,176,307,47.33,2021
236,Brandeis University,USA,97,49,311,79,527,169,493,128,47.31,2021
239,University of Texas Health Science Center at San Antonio,USA,98,355,478,210,314,224,130,373,47.26,2021
240,Virginia Commonwealth University,USA,99,355,428,145,263,233,200,149,47.26,2021
243,Rensselaer Polytechnic Institute,USA,100,120,121,210,375,344,159,138,47.2,2021
247,University of Delaware,USA,101,297,386,126,265,305,250,76,47.16,2021
255,Florida State University,USA,102,355,288,210,201,180,134,338,46.98,2021
256,University of Texas at San Antonio,USA,103,355,478,210,410,334,125,227,46.95,2021
258,Lehigh University,USA,104,355,44,210,594,512,609,481,46.91,2021
259,University of Kentucky,USA,105,317,270,210,184,219,250,338,46.9,2021
260,Thomas Jefferson University,USA,106,134,478,210,331,302,200,373,46.89,2021
261,Drexel University,USA,107,355,262,210,366,322,220,89,46.89,2021
262,Colorado State University - Fort Collins,USA,108,203,478,143,234,201,250,259,46.88,2021
265,Oregon State University,USA,109,175,268,210,247,145,176,338,46.82,2021
268,"University at Buffalo, The State University of New York",USA,110,355,418,210,203,285,200,204,46.78,2021
271,Virginia Polytechnic Institute and State University,USA,111,270,185,210,196,267,200,227,46.72,2021
274,University of Texas Health Science Center at Houston,USA,112,355,478,150,267,175,220,373,46.64,2021
293,Medical College of Wisconsin,USA,113,355,478,210,338,279,220,737,46.42,2021
294,City College of New York,USA,114,35,236,210,677,444,406,373,46.41,2021
296,"Washington State University, Pullman",USA,115,355,267,122,293,221,310,170,46.4,2021
298,University of South Carolina - Columbia,USA,116,355,440,182,262,353,130,737,46.37,2021
307,Wesleyan University,USA,117,130,54,210,986,538,609,737,46.3,2021
312,Medical University of South Carolina,USA,118,355,478,210,322,357,310,552,46.25,2021
318,Northeastern University,USA,119,295,171,210,383,307,250,115,46.2,2021
319,Kansas State University,USA,120,116,165,210,348,313,220,259,46.2,2021
320,University of Vermont,USA,121,178,215,210,364,300,406,373,46.2,2021
321,Rush University,USA,122,355,478,210,424,412,150,737,46.18,2021
322,University of Louisville,USA,123,355,389,210,335,383,406,138,46.15,2021
332,Boston College,USA,124,355,95,210,548,380,200,338,46.06,2021
335,University of Nebraska–Lincoln,USA,125,154,256,210,272,246,250,426,46.02,2021
346,University of Oregon,USA,126,334,478,210,370,205,200,637,45.89,2021
348,San Diego State University,USA,127,240,187,210,480,290,200,481,45.88,2021
351,University of Nebraska Medical Center,USA,128,355,478,210,469,395,363,128,45.83,2021
361,College of William and Mary,USA,129,355,82,210,639,442,310,637,45.77,2021
363,Saint Louis University,USA,130,355,342,195,468,287,493,227,45.75,2021
364,Colorado School of Mines,USA,131,355,76,210,653,577,310,637,45.74,2021
365,Oklahoma State University–Stillwater,USA,132,221,111,210,427,623,310,307,45.74,2021
369,"University at Albany, SUNY",USA,133,161,478,161,402,372,187,338,45.7,2021
372,University of Alabama - Tuscaloosa,USA,134,312,137,210,513,499,283,338,45.69,2021
379,University of Texas Medical Branch at Galveston,USA,135,355,478,210,365,294,363,227,45.66,2021
390,Temple University,USA,136,262,478,210,341,378,493,194,45.59,2021
401,University of Central Florida,USA,137,355,468,210,388,391,493,149,45.55,2021
404,University of New Hampshire,USA,138,355,346,131,511,277,200,637,45.53,2021
415,Brigham Young University,USA,139,288,444,210,495,423,283,149,45.47,2021
423,Georgia Regents University,USA,140,355,478,210,579,471,310,737,45.43,2021
434,George Mason University,USA,141,355,478,97,449,374,283,637,45.4,2021
439,West Virginia University,USA,142,314,180,210,441,419,406,637,45.39,2021
441,University of Mississippi - Oxford Campus,USA,143,355,478,210,384,478,220,552,45.38,2021
442,University of Arkansas for Medical Sciences,USA,144,355,478,210,488,542,609,280,45.37,2021
443,Miami University,USA,145,355,104,210,712,501,406,737,45.37,2021
446,Loyola University Chicago,USA,146,355,350,210,538,414,609,737,45.36,2021
448,Syracuse University,USA,147,129,249,210,459,479,310,338,45.34,2021
460,"University of Nevada, Reno",USA,148,355,347,210,516,325,250,637,45.26,2021
464,Ohio University,USA,149,196,176,210,568,474,493,280,45.25,2021
467,New Mexico State University,USA,150,355,369,210,677,630,200,737,45.23,2021
469,University of Hawaii at Manoa,USA,151,355,379,148,451,211,363,373,45.22,2021
470,University of Nebraska Omaha,USA,152,355,349,210,643,521,406,737,45.22,2021
473,Baylor University,USA,153,355,351,210,578,566,220,637,45.21,2021
477,University of Arkansas - Fayetteville,USA,154,189,260,210,506,513,310,373,45.2,2021
480,Texas Tech University (TTU),USA,155,355,277,210,392,508,250,552,45.19,2021
482,University of Akron,USA,156,355,421,210,637,660,609,121,45.18,2021
485,University of Wyoming,USA,157,355,224,210,531,327,363,426,45.18,2021
488,University of Denver,USA,158,283,141,210,906,487,493,552,45.16,2021
489,Illinois Institute of Technology,USA,159,251,123,210,767,718,800,737,45.15,2021
490,Creighton University,USA,160,355,478,210,792,618,250,637,45.15,2021
504,Mississippi State University,USA,161,141,157,210,580,617,609,481,45.11,2021
505,"University of Maryland, Baltimore County",USA,162,355,478,210,554,377,363,373,45.1,2021
510,Clemson University,USA,163,355,478,210,424,470,493,737,45.09,2021
512,Georgia State University,USA,164,355,434,210,465,504,363,426,45.07,2021
521,New York Medical College,USA,165,355,478,210,726,594,493,481,45.04,2021
522,SUNY Downstate Medical Center,USA,166,355,478,150,736,411,609,737,45.03,2021
524,Utah State University,USA,167,156,419,210,553,473,363,307,45.03,2021
537,University of Wisconsin–Milwaukee,USA,168,218,273,210,537,491,406,737,44.99,2021
538,University of Dayton,USA,169,335,140,210,991,796,609,552,44.99,2021
540,Montana State University - Bozeman,USA,170,355,344,210,557,354,363,637,44.98,2021
548,Auburn University,USA,171,355,261,210,463,585,310,373,44.96,2021
559,University of Missouri–Kansas City,USA,172,286,357,210,638,430,800,552,44.93,2021
586,Kent State University,USA,173,355,478,210,616,431,363,481,44.85,2021
590,LSU Health Sciences Center New Orleans,USA,174,355,478,210,796,549,609,552,44.84,2021
591,Southern Illinois University Carbondale,USA,175,191,478,210,571,518,800,552,44.83,2021
596,Northern Illinois University,USA,176,355,259,210,671,602,363,481,44.82,2021
604,University of Montana - Missoula,USA,177,341,478,210,699,320,493,552,44.81,2021
